,keyword,numstudy,numactivation
0,abilities,291,11638
1,ability,1094,38134
2,abstract,289,11245
3,abuse,91,2625
4,acc,558,19397
5,accumbens,200,6435
6,accuracy,632,20629
7,accurate,254,10341
8,accurately,130,3721
9,acoustic,171,5598
10,act,152,4778
11,action,886,34656
12,action observation,118,5452
13,actions,634,24272
14,acts,81,2925
15,ad,196,5187
16,adaptation,308,9594
17,add,85,2214
18,addiction,135,3617
19,addition,1399,49750
20,adhd,144,3888
21,adolescence,241,7369
22,adolescent,186,4690
23,adolescents,455,13665
24,adult,486,16706
25,adulthood,172,6014
26,adults,1406,51685
27,affect,625,22223
28,affective,748,28542
29,age,1870,62849
30,agent,72,2678
31,aging,293,12148
32,al,276,10043
33,alcohol,130,4141
34,alff,114,2688
35,alpha,113,2793
36,alzheimer,267,8375
37,alzheimer disease,263,8164
38,ambiguous,131,4058
39,amnestic,72,2299
40,amygdala,1579,54873
41,amygdala anterior,77,2877
42,amygdala hippocampus,113,5121
43,amygdala insula,94,3256
44,amygdala response,113,2893
45,amygdala responses,78,2143
46,anger,89,3106
47,angry,159,5087
48,angular,389,12936
49,angular gyrus,310,10782
50,animal,246,8576
51,animals,169,6636
52,anterior,3932,146983
53,anterior cingulate,2086,73375
54,anterior hippocampus,80,3391
55,anterior insula,681,28520
56,anterior insular,90,3627
57,anterior intraparietal,87,3379
58,anterior medial,85,2843
59,anterior posterior,245,9128
60,anterior prefrontal,99,3941
61,anterior superior,89,3298
62,anterior temporal,194,6488
63,anticipation,301,10474
64,anticipatory,133,4441
65,anxiety,449,13053
66,anxiety disorders,95,2517
67,aphasia,82,3346
68,appraisal,84,2671
69,approach,943,30472
70,arithmetic,96,3577
71,arm,84,3116
72,arousal,295,11556
73,arterial,103,3345
74,arterial spin,94,3072
75,articulatory,87,4419
76,asd,146,7391
77,association,880,27953
78,associations,578,18448
79,associative,295,11344
80,asymmetry,141,4315
81,atrophy,206,6472
82,attend,84,3483
83,attended,149,5240
84,attending,77,2204
85,attention,1831,65346
86,attentional,824,29856
87,attentional control,142,4637
88,attention deficit,152,4428
89,attention network,168,6323
90,attention task,93,3805
91,attenuation,75,2473
92,audiovisual,118,3980
93,auditory,1252,46557
94,auditory cortex,279,8290
95,auditory stimuli,115,3598
96,auditory visual,153,4996
97,autism,244,11329
98,autism spectrum,170,8237
99,autobiographical,143,7251
100,autobiographical memory,84,4225
101,autonomic,117,5897
102,aversive,238,8529
103,avoid,105,3434
104,avoidance,116,4311
105,awareness,290,9504
106,ba,399,13839
107,ba 44,85,2653
108,balance,99,3527
109,basal,552,24130
110,basal ganglia,483,21757
111,baseline,600,21739
112,behavior,1204,41654
113,behavioral,2311,79961
114,behavioral measures,99,2886
115,behavioral performance,238,8163
116,behavioral responses,92,3789
117,behaviors,335,12281
118,belief,83,3077
119,beliefs,77,3523
120,beta,125,3025
121,bias,311,9517
122,bilaterally,685,25967
123,bilinguals,77,3081
124,binding,144,4059
125,biomarker,93,2730
126,biomarkers,80,2685
127,bipolar,157,3704
128,bipolar disorder,130,3014
129,blind,288,10456
130,bodily,97,3665
131,body,552,19337
132,brains,125,3588
133,brainstem,171,7026
134,broca,223,8208
135,brodmann,239,8402
136,button,126,5206
137,calculation,76,3741
138,callosum,100,2991
139,capacity,298,11644
140,capture,90,2278
141,categorical,114,3672
142,categories,284,9348
143,categorization,163,5157
144,category,353,12135
145,caudal,153,7233
146,caudate,718,25648
147,caudate nucleus,277,11090
148,cerebellar,498,22415
149,cerebellum,1052,47414
150,cerebral,911,31163
151,cerebral cortex,81,2243
152,character,111,4690
153,characters,95,4272
154,childhood,233,6847
155,children,621,21386
156,chinese,214,8314
157,choice,326,11334
158,choices,194,6474
159,choose,76,3330
160,chosen,80,3751
161,chronic,399,12103
162,chronic pain,92,2907
163,cingulate,3361,119720
164,cingulate cortex,1938,66124
165,cingulate cortices,133,6080
166,cingulate gyrus,350,11779
167,classical,170,6587
168,cognition,731,25308
169,cognitive,3427,120005
170,cognitive control,598,19614
171,cognitive deficits,115,4243
172,cognitive emotional,82,2509
173,cognitive function,130,3957
174,cognitive functions,188,6715
175,cognitive impairment,232,7063
176,cognitively,161,6003
177,cognitive performance,174,5247
178,cognitive processes,302,10686
179,cognitive task,113,4559
180,cognitive tasks,166,6402
181,coherence,132,3656
182,color,236,8092
183,communication,271,9047
184,compensate,97,3818
185,compensation,91,5082
186,compensatory,327,13613
187,competing,135,5324
188,competition,129,5129
189,complex,1135,43000
190,complexity,225,10187
191,comprehension,424,15365
192,compulsive,111,2827
193,compulsive disorder,92,2339
194,computation,73,2604
195,concentration,81,2519
196,concept,170,5551
197,concepts,135,4950
198,conceptual,192,6275
199,concrete,101,4130
200,concurrent,174,6125
201,concurrently,100,3811
202,conditioned,120,3938
203,conditioning,160,5798
204,conductance,93,3633
205,confidence,79,2743
206,conflict,337,10925
207,conflicting,113,4134
208,confounding,98,2807
209,congruency,88,2674
210,congruent,267,9876
211,congruent incongruent,85,3054
212,conjunction,306,12628
213,connectivity,2636,94335
214,conscious,182,6689
215,consciousness,74,2492
216,consecutive,91,3275
217,consistency,79,3757
218,consolidation,87,2674
219,constraints,81,3101
220,construction,81,3465
221,consumption,72,1574
222,context,986,35713
223,contexts,223,8606
224,contextual,220,8593
225,contralateral,448,18149
226,control,3796,137024
227,controlled,516,19406
228,controlling,308,9658
229,control network,163,5612
230,control processes,157,6255
231,controls,2411,76397
232,control task,172,7222
233,coordination,150,7215
234,core,477,19760
235,corpus,106,3187
236,corpus callosum,100,2991
237,correct,359,12975
238,correction,125,3939
239,correctly,146,4993
240,cortex acc,410,13764
241,cortex amygdala,107,4195
242,cortex anterior,350,14475
243,cortex ba,87,2956
244,cortex bilaterally,94,2838
245,cortex cerebellum,121,5820
246,cortex dacc,123,3466
247,cortex dlpfc,383,12422
248,cortex dmpfc,78,2019
249,cortex dorsal,89,3075
250,cortex dorsolateral,73,2478
251,cortex frontal,77,3156
252,cortex hippocampus,77,2657
253,cortex inferior,256,9679
254,cortex insula,140,5622
255,cortex involved,105,5083
256,cortex lateral,87,3845
257,cortex m1,81,3092
258,cortex medial,153,5445
259,cortex middle,100,3795
260,cortex mpfc,263,7870
261,cortex ofc,183,4892
262,cortex parietal,89,3592
263,cortex pcc,152,4439
264,cortex pfc,278,10295
265,cortex posterior,223,8752
266,cortex ppc,95,3604
267,cortex precuneus,152,5467
268,cortex suggest,135,4603
269,cortex superior,179,7618
270,cortex supplementary,111,5165
271,cortex thalamus,88,3234
272,cortex ventral,101,4497
273,cortex vlpfc,99,3118
274,cortex vmpfc,151,4606
275,cortical,2677,98339
276,cortices,1470,61456
277,cortico,179,8725
278,covert,120,6042
279,craving,80,2190
280,cross modal,104,4334
281,cue,452,16837
282,cued,250,9605
283,cues,762,27689
284,cuneus,201,7220
285,dacc,162,4547
286,daily life,80,2316
287,damage,255,7769
288,decision,800,28630
289,decision making,509,16413
290,decisions,375,12239
291,decision task,106,4158
292,decline,211,7469
293,declines,73,3597
294,decoding,111,3943
295,default,907,31297
296,default mode,777,26256
297,default network,96,3768
298,deficient,79,2750
299,deficit,432,15214
300,deficit hyperactivity,144,4205
301,deficits,972,33780
302,delay,359,12214
303,delayed,274,8989
304,demand,186,7441
305,demanding,180,6728
306,demands,596,24759
307,dementia,142,4246
308,dependence,146,3744
309,depressed,214,4882
310,depression,502,11677
311,depressive,337,7501
312,depressive disorder,218,5154
313,deprivation,95,3579
314,depth,94,3774
315,detect,308,10270
316,detected,410,14756
317,detecting,143,4623
318,detection,604,22260
319,detection task,92,3166
320,development,736,22753
321,developmental,400,14466
322,diagnosis,203,4895
323,difficult,328,11764
324,difficulty,410,15968
325,digit,116,3210
326,dimension,139,5481
327,dimensional,151,4704
328,dimensions,199,7338
329,disability,81,2802
330,discriminate,103,2817
331,discriminated,87,3623
332,discrimination,346,12705
333,discrimination task,111,4094
334,discriminative,78,3212
335,disease,766,24827
336,disease ad,168,4479
337,disease pd,118,4850
338,diseases,89,3413
339,disgust,103,3666
340,disorder,1358,39380
341,disorder adhd,124,3495
342,disorder mdd,163,3543
343,disorder ocd,77,1891
344,disorder ptsd,89,1961
345,disorders,899,30902
346,distraction,85,3098
347,distractor,84,2395
348,distractors,93,3030
349,divided,175,6956
350,dlpfc,489,16139
351,dmn,366,9650
352,dmpfc,112,3021
353,domain general,91,3692
354,dominance,139,4772
355,dominant,227,10356
356,dopamine,255,7822
357,dopaminergic,205,7013
358,dorsal,1727,62764
359,dorsal anterior,410,12673
360,dorsal attention,99,3720
361,dorsal medial,89,2958
362,dorsal premotor,193,8767
363,dorsal striatum,100,3866
364,dorsal ventral,175,7574
365,dorsolateral,1286,45731
366,dorsolateral pfc,93,3274
367,dorsolateral prefrontal,1049,36216
368,dorsomedial,279,9566
369,dorsomedial prefrontal,178,5630
370,drug,319,8459
371,drugs,87,2401
372,dyslexia,76,2666
373,dysregulation,89,2491
374,early visual,136,4468
375,eating,102,3014
376,economic,74,2051
377,education,193,4571
378,efficiency,244,7658
379,effort,204,7905
380,effortful,79,3719
381,elderly,151,5643
382,electrical,125,4653
383,emotion,1037,35632
384,emotional,1708,58326
385,emotional faces,100,3325
386,emotional information,90,3594
387,emotionally,214,7318
388,emotional responses,97,3851
389,emotional stimuli,212,6776
390,emotional valence,101,3421
391,emotion regulation,247,8531
392,emotions,444,15877
393,empathic,93,3981
394,empathy,187,7913
395,encode,113,4786
396,encoded,255,9424
397,encoding,882,34775
398,encoding retrieval,124,5147
399,endogenous,111,3570
400,engagement,349,15754
401,english,156,7354
402,epilepsy,139,4080
403,episode,190,4440
404,episodes,98,2650
405,episodic,488,20164
406,episodic memory,332,13518
407,erp,142,4314
408,error,464,16093
409,errors,347,12771
410,estimation,154,5783
411,evaluation,394,13373
412,evaluations,90,2419
413,events,636,25283
414,everyday,223,7626
415,everyday life,93,3517
416,executed,98,4520
417,execution,395,19626
418,executive,786,28937
419,executive control,230,8253
420,executive function,154,5164
421,executive functions,128,4740
422,expectancy,72,2809
423,expectation,108,3576
424,expectations,121,3994
425,experience,759,27779
426,experiences,267,9909
427,experiencing,95,3892
428,expertise,92,3995
429,explicit,302,11474
430,exploration,83,3483
431,exploratory,121,3582
432,expressed,144,5190
433,expression,328,10688
434,expressions,362,12989
435,externally,102,4440
436,extinction,81,3400
437,extrastriate,246,8997
438,eye,417,17591
439,eye field,95,3496
440,eye fields,111,5083
441,eye movement,75,2977
442,eye movements,116,5486
443,eyes,154,5919
444,fa,128,3125
445,face,896,31842
446,face ffa,86,2567
447,face recognition,79,2075
448,faces,864,29833
449,facial,502,17104
450,facial expression,86,3018
451,facial expressions,250,8492
452,familiar,275,10535
453,familiarity,188,7551
454,family,125,3333
455,fasciculus,75,1922
456,fc,206,5655
457,fear,363,12269
458,fearful,221,6575
459,fearful faces,91,2398
460,feature,428,13105
461,features,723,24904
462,feeling,101,3810
463,feelings,149,5414
464,female,392,12189
465,females,272,10397
466,ffa,99,3187
467,fiber,84,2688
468,finger,330,17212
469,finger movements,83,5160
470,finger tapping,75,4257
471,fixation,148,7006
472,flexibility,100,3248
473,fluency,151,5177
474,focus,348,11316
475,food,171,5071
476,foot,83,4232
477,force,86,4335
478,form,599,20062
479,forms,244,10272
480,frequency,714,21117
481,frontal,4735,175560
482,frontal cortex,803,27535
483,frontal cortices,105,4543
484,frontal eye,169,6103
485,frontal gyri,249,9593
486,frontal gyrus,1983,70487
487,frontal lobe,211,7007
488,frontal lobes,77,3189
489,frontal operculum,109,4376
490,frontal parietal,428,17030
491,frontal temporal,197,7563
492,fronto,775,29114
493,frontoparietal,360,13467
494,fronto parietal,424,16766
495,frontoparietal network,116,4806
496,frontopolar,77,2810
497,fronto striatal,86,3259
498,frontotemporal,104,3460
499,fronto temporal,97,3391
500,functional connectivity,1829,65616
501,fusiform,972,35417
502,fusiform face,143,4540
503,fusiform gyri,91,3523
504,fusiform gyrus,582,21231
505,gain,204,8478
506,gains,137,4388
507,gambling,85,2181
508,game,176,5246
509,gamma,84,1981
510,ganglia,485,21859
511,gaze,117,5143
512,gender,484,14257
513,generation,335,15216
514,genes,75,1506
515,german,80,2598
516,gestures,85,3650
517,globus,74,2417
518,globus pallidus,73,2415
519,gm,164,4182
520,gm volume,84,1733
521,goal,582,21308
522,goal directed,216,8840
523,goals,158,5592
524,grasping,90,2984
525,gyri,729,26274
526,gyrus,4129,143923
527,gyrus anterior,161,6511
528,gyrus ba,117,4055
529,gyrus cerebellum,98,3541
530,gyrus ifg,309,10903
531,gyrus inferior,288,10837
532,gyrus insula,97,3550
533,gyrus medial,100,3482
534,gyrus mfg,86,2918
535,gyrus middle,214,7112
536,gyrus posterior,133,5135
537,gyrus precuneus,108,3795
538,gyrus stg,132,4611
539,gyrus superior,207,7915
540,hand,879,35364
541,handed,368,16848
542,handedness,76,2646
543,hand movements,89,3850
544,hands,122,5096
545,happy,225,6964
546,happy faces,75,1827
547,hc,245,6269
548,head,202,6614
549,health,170,4317
550,heard,76,3444
551,hearing,124,4393
552,heart,84,3169
553,heart rate,72,2715
554,hemisphere,872,32580
555,hemispheres,239,9445
556,hemispheric,398,14635
557,heschl,93,2120
558,heschl gyrus,85,1925
559,high risk,127,3423
560,hippocampal,566,21360
561,hippocampus,1059,38697
562,hoc,90,2333
563,hub,92,2844
564,hubs,75,2343
565,human,2400,82598
566,humans,985,36850
567,hyperactivation,97,4383
568,hyperactivity,222,6966
569,hyperactivity disorder,143,4136
570,hypoactivation,102,5057
571,hypothalamus,98,3864
572,identification,330,11505
573,ifg,386,14157
574,illness,187,4283
575,illusion,77,2656
576,image,327,10383
577,imagery,312,14710
578,images,822,27436
579,imagine,74,3881
580,imagined,144,6624
581,imitation,84,4453
582,implicit,263,9175
583,impulsive,78,2711
584,impulsivity,120,3144
585,incentive,148,4778
586,incentive delay,79,2537
587,incongruent,266,8956
588,inconsistent,158,6251
589,incorrect,87,2926
590,index finger,75,3707
591,individual variability,72,1739
592,induction,99,3713
593,inference,123,4371
594,inferences,99,3420
595,inferior,3374,126623
596,inferior frontal,1890,72219
597,inferior middle,91,3689
598,inferior occipital,116,3507
599,inferior parietal,1159,44943
600,inferior prefrontal,103,3838
601,inferior superior,86,4242
602,inferior temporal,340,11952
603,information,2647,93756
604,inhibit,115,4339
605,inhibition,601,19800
606,inhibitory,328,10931
607,inhibitory control,143,4315
608,injury,154,5263
609,instruction,95,4163
610,instructions,110,4943
611,insula,2017,78194
612,insula anterior,137,6762
613,insula inferior,82,3390
614,insular,487,17346
615,insular cortex,228,8853
616,integrate,152,5815
617,integrated,226,7835
618,integrating,178,5963
619,integration,771,27390
620,integrative,81,3073
621,integrity,235,7045
622,intelligence,116,3111
623,intense,81,3365
624,intensity,428,15937
625,intention,95,2956
626,intentional,100,3449
627,intentions,125,4657
628,interaction,1270,43463
629,interactions,833,31544
630,interactive,106,3408
631,interference,330,13013
632,interhemispheric,81,2391
633,interoceptive,81,2313
634,interpersonal,137,4921
635,interval,182,6771
636,intervals,126,4306
637,intraparietal,671,26519
638,intraparietal sulcus,571,22614
639,invasive,80,2735
640,ipl,166,5747
641,ips,212,7574
642,ipsilateral,236,9610
643,iq,160,5413
644,item,269,9996
645,items,448,15962
646,judgment,290,10373
647,judgments,372,12949
648,judgment task,85,2836
649,junction,510,18906
650,junction tpj,103,3721
651,knowledge,635,23228
652,language,1101,42749
653,language comprehension,107,3507
654,language network,83,3631
655,languages,147,6414
656,lateral,1553,59614
657,lateral frontal,87,3140
658,lateralization,205,7412
659,lateralized,349,14459
660,lateral medial,75,3826
661,lateral occipital,226,7125
662,lateral orbitofrontal,95,3149
663,lateral parietal,80,3013
664,lateral prefrontal,359,12382
665,lateral temporal,121,4900
666,learn,135,6524
667,learned,361,14676
668,learning,1144,43622
669,learning task,123,4628
670,lesion,282,9098
671,lesions,236,8226
672,letter,173,6818
673,letters,135,5030
674,lexical,331,14271
675,lexical decision,84,3645
